TIME PERIOD;Austria;Belgium;Cyprus;Germany;Estonia;Spain;Finland;France;Greece;Croatia;Ireland;Italy;Lithuania;Luxembourg;Latvia;Malta;Netherlands;Portugal;Slovenia;Slovakia
2015Nov;0.82;0.84;4;0.52;;1.72;0.81;0.88;7.41;3.86;1.1;1.57;1.57;0.25;1.19;1.29;0.72;2.57;1.66;0.71
2015Dec;0.86;0.89;3.87;0.55;;1.69;0.86;0.93;8.21;3.92;1.11;1.58;1.49;0.27;1.08;1.29;0.75;2.49;1.61;0.72
2016Jan;0.77;0.86;3.82;0.43;;1.72;0.78;0.84;9.08;3.84;1.05;1.53;1.47;0.72;1.05;1.25;0.65;2.71;1.61;0.71
2016Feb;0.53;0.72;4;0.17;;1.72;0.53;0.59;10.41;3.68;0.99;1.56;1.42;0.43;0.88;1.16;0.37;3.23;1.59;0.56
2016Mar;0.46;0.62;4.01;0.17;;1.54;0.53;0.51;9.12;3.66;0.85;1.38;1.42;0.42;0.71;1.03;0.32;2.84;1.48;0.43
2016Apr;0.38;0.55;3.99;0.13;;1.53;0.46;0.51;9.03;3.62;0.86;1.44;1.31;0.34;0.61;1;0.4;3.13;1.37;0.38
2016May;0.37;0.55;3.89;0.13;;1.57;0.45;0.51;7.64;3.52;0.84;1.53;0.86;0.33;0.51;1.02;0.38;3.15;1.41;0.41
2016Jun;0.33;0.43;3.82;-0.02;;1.48;0.33;0.39;7.92;3.68;0.76;1.45;0.86;0.17;0.48;0.95;0.25;3.2;1.36;0.77
2016Jul;0.16;0.2;3.87;-0.15;;1.17;0.12;0.17;7.99;3.75;0.47;1.23;0.86;0;0.3;0.76;0.06;3.06;0.95;0.49
2016Aug;0.11;0.15;3.84;-0.13;;1.01;0.06;0.15;8.19;3.58;0.4;1.18;0.86;-0.05;0.12;0.61;0.03;2.91;0.8;0.3
2016Sep;0.15;0.18;3.62;-0.09;;1.04;0.08;0.18;8.34;3.34;0.42;1.27;0.79;-0.03;0.1;0.6;0.06;3.26;0.75;0.32
2016Oct;0.24;0.27;3.39;0;;1.07;0.17;0.33;8.33;3.07;0.5;1.45;0.31;0.07;0.19;0.59;0.16;3.33;0.62;0.42
2016Nov;0.49;0.57;3.47;0.19;;1.43;0.41;0.67;7.33;3.01;0.85;1.94;0.31;0.28;0.56;0.84;0.39;3.51;0.89;0.72
2016Dec;0.53;0.61;3.55;0.25;;1.44;0.46;0.75;6.94;2.95;0.84;1.89;0.31;0.39;0.9;0.82;0.44;3.74;0.96;1.01
2017Jan;0.57;0.7;3.45;0.25;;1.46;0.5;0.86;7.04;2.8;0.99;1.99;0.31;0.43;0.89;1.17;0.48;3.95;0.99;1.03
2017Feb;0.59;0.87;3.37;0.26;;1.7;0.52;1.03;7.52;2.71;1.06;2.35;0.31;0.55;0.99;1.32;0.49;4.04;1.01;1.09
2017Mar;0.59;0.87;3.34;0.35;;1.72;0.51;1.02;7.17;2.74;1.05;2.4;0.31;0.6;0.94;1.55;0.49;3.99;0.99;1.09
2017Apr;0.49;0.78;3.23;0.22;;1.61;0.38;0.88;6.7;2.98;0.91;2.26;0.31;0.49;0.92;1.43;0.5;3.77;1;1.06
2017May;0.65;0.77;3.03;0.34;;1.57;0.49;0.81;5.86;3.01;0.83;2.19;0.31;0.57;0.88;1.37;0.59;3.29;0.98;1.03
2017Jun;0.55;0.62;2.84;0.25;;1.45;0.56;0.66;5.76;2.83;0.7;2.05;0.31;0.52;0.85;1.25;0.5;2.97;0.86;0.86
2017Jul;0.73;0.83;2.57;0.46;;1.6;0.76;0.84;5.33;2.78;0.87;2.23;0.31;0.69;0.98;1.36;0.69;3.03;1.15;0.93
2017Aug;0.61;0.73;2.49;0.35;;1.48;0.65;0.71;5.55;2.87;0.73;2.11;0.31;0.57;0.85;1.23;0.54;2.83;1.09;0.83
2017Sep;0.59;0.7;2.2;0.35;;1.54;0.58;0.7;5.56;2.71;0.7;2.11;0.31;0.55;0.72;1.26;0.53;2.63;0.98;0.82
2017Oct;0.61;0.69;1.84;0.37;;1.61;0.6;0.81;5.59;2.66;0.66;2.07;0.31;0.57;0.71;1.24;0.54;2.32;0.97;0.83
2017Nov;0.51;0.58;1.54;0.31;;1.49;0.52;0.72;5.22;2.65;0.58;1.79;0.31;0.5;0.69;1.13;0.47;1.98;0.81;0.76
2017Dec;0.5;0.53;1.58;0.3;;1.44;0.51;0.67;4.44;2.47;0.54;1.8;0.31;0.49;0.59;1.07;0.45;1.83;0.69;0.67
2018Jan;0.67;0.7;1.68;0.47;;1.47;0.68;0.85;3.79;2.35;0.91;1.98;0.31;0.63;0.6;1.29;0.61;1.85;0.88;0.69
2018Feb;0.84;0.97;1.93;0.66;;1.51;0.84;0.98;4.14;2.27;1.13;2.08;0.31;0.78;0.75;1.38;0.76;2.03;1.14;0.77
2018Mar;0.81;0.87;1.83;0.53;;1.33;0.72;0.83;4.27;2.19;1.01;1.97;0.31;0.68;0.83;1.23;0.63;1.79;1.11;0.8
2018Apr;0.76;0.81;2.12;0.48;;1.21;0.69;0.78;4.04;2.12;0.94;1.77;0.31;0.62;0.8;1.24;0.69;1.66;0.89;0.75
2018May;0.76;0.83;2.52;0.45;;1.39;0.7;0.79;4.29;2.16;0.98;2.18;0.31;0.61;0.86;1.32;0.67;1.84;0.96;0.75
2018Jun;0.71;0.79;2.61;0.33;;1.37;0.63;0.75;4.39;2.2;0.92;2.74;0.31;0.54;0.93;1.37;0.57;1.87;0.99;1.01
2018Jul;0.6;0.68;2.08;0.28;;1.33;0.53;0.67;3.88;2.26;0.83;2.64;0.31;0.47;1.06;1.34;0.47;1.76;0.79;0.94
2018Aug;0.6;0.71;2.22;0.29;;1.4;0.56;0.7;4.18;2.18;0.86;3.16;0.31;0.47;0.95;1.46;0.47;1.82;0.77;0.92
2018Sep;0.67;0.77;2.01;0.37;;1.46;0.66;0.77;4.17;2.14;0.93;2.96;0.31;0.51;0.94;1.52;0.55;1.88;0.75;0.98
2018Oct;0.69;0.85;2.35;0.4;;1.6;0.73;0.82;4.37;2.09;1.01;3.47;0.31;0.56;1.01;1.56;0.58;1.96;0.92;1.07
2018Nov;0.62;0.81;2.41;0.31;;1.59;0.66;0.76;4.42;2.07;0.98;3.39;0.31;0.5;1.05;1.54;0.52;1.91;1.01;1.01
2018Dec;0.52;0.75;2.34;0.19;;1.42;0.55;0.7;4.28;2.04;0.91;2.98;0.31;0.42;1.05;1.39;0.4;1.71;0.96;0.94
2019Jan;0.45;0.77;2.22;0.13;;1.38;0.49;0.65;4.21;2.23;0.94;2.77;0.31;0.37;0.95;1.25;0.33;1.67;0.98;0.88
2019Feb;0.45;0.69;2;0.06;;1.31;0.39;0.55;3.84;2.31;0.84;2.81;0.31;0.26;0.81;1.17;0.24;1.55;0.87;0.78
2019Mar;0.38;0.54;1.74;0.01;;1.13;0.35;0.44;3.76;2.07;0.67;2.69;0.31;0.17;0.7;1.03;0.15;1.32;0.67;0.68
2019Apr;0.31;0.47;1.49;-0.04;;1.05;0.34;0.37;3.42;1.82;0.56;2.62;0.31;0.11;0.58;1;0.2;1.18;0.52;0.57
2019May;0.24;0.41;1.34;-0.13;;0.87;0.25;0.3;3.37;1.69;0.5;2.64;0.31;0.02;0.51;0.95;0.11;1.02;0.38;0.45
2019Jun;0.03;0.15;0.82;-0.31;;0.5;0.05;0.08;2.67;1.36;0.27;2.28;0.31;-0.16;0.33;0.73;-0.09;0.59;0.19;0.25
2019Jul;-0.1;0;0.66;-0.39;;0.35;-0.09;-0.07;2.16;1.06;0.14;1.65;0.31;-0.28;0.15;0.52;-0.21;0.44;-0.01;0.02
2019Aug;-0.37;-0.28;0.44;-0.65;;0.14;-0.35;-0.34;1.98;0.83;-0.05;1.4;0.31;-0.54;-0.07;0.21;-0.5;0.17;-0.06;-0.34
2019Sep;-0.3;-0.24;0.48;-0.59;;0.18;-0.3;-0.27;1.5;0.49;-0.01;0.9;0.31;-0.5;-0.11;0.19;-0.43;0.2;-0.16;-0.34
2019Oct;-0.2;-0.16;0.51;-0.47;;0.2;-0.21;-0.16;1.34;0.47;0.02;1;0.31;-0.4;0;0.26;-0.31;0.19;-0.09;-0.2
2019Nov;-0.09;-0.04;0.58;-0.35;;0.39;-0.08;-0.02;1.36;0.53;0.07;1.27;0.31;-0.27;0.1;0.37;-0.19;0.35;-0.01;0.09
2019Dec;-0.04;0.01;0.57;-0.3;;0.44;-0.04;0.04;1.42;0.59;0.04;1.37;0.31;-0.23;0.16;0.4;-0.14;0.41;0.02;0.13
2020Jan;-0.09;-0.03;0.61;-0.31;;0.42;-0.07;-0.01;1.34;0.61;0;1.28;0.31;-0.25;0.11;0.38;-0.17;0.37;0.09;0.13
2020Feb;-0.26;-0.13;0.56;-0.47;;0.27;-0.24;-0.18;1.07;0.57;-0.13;0.96;0.31;-0.43;-0.04;0.26;-0.34;0.25;0.04;0
2020Mar;-0.09;-0.02;1.26;-0.54;;0.52;-0.12;-0.05;1.97;0.96;0.07;1.55;0.31;-0.36;-0.06;0.4;-0.33;0.71;0.02;0.04
2020Apr;0.05;0.14;1.87;-0.45;;0.82;0.03;0.06;2.05;1.24;0.2;1.8;0.31;-0.25;0.3;0.57;-0.22;0.97;0.27;0.69
2020May;-0.1;0.04;1.69;-0.52;;0.74;-0.12;-0.03;1.93;0.91;0.11;1.76;0.31;-0.32;0.26;0.7;-0.31;0.81;0.74;0.56
2020Jun;-0.13;-0.04;1.05;-0.43;0.14;0.51;-0.18;-0.04;1.32;0.96;0.08;1.46;0.17;-0.34;0.01;0.76;-0.29;0.53;0.42;0.04
2020Jul;-0.25;-0.17;0.95;-0.52;0.05;0.37;-0.21;-0.15;1.14;0.97;-0.05;1.2;0.16;-0.43;-0.17;0.64;-0.39;0.4;0.09;-0.16
2020Aug;-0.28;-0.21;0.89;-0.52;0;0.29;-0.25;-0.17;1.08;0.85;-0.12;1.03;0.16;-0.45;-0.19;0.54;-0.41;0.36;-0.1;-0.22
2020Sep;-0.32;-0.25;0.72;-0.52;0.01;0.27;-0.3;-0.21;1.08;0.79;-0.13;0.98;0.16;-0.5;-0.2;0.51;-0.44;0.32;-0.08;-0.27
2020Oct;-0.4;-0.34;0.44;-0.61;-0.08;0.17;-0.38;-0.3;0.9;0.78;-0.22;0.77;0.16;-0.54;-0.23;0.38;-0.53;0.18;-0.13;-0.35
2020Nov;-0.41;-0.38;0.29;-0.61;-0.14;0.09;-0.4;-0.32;0.75;0.73;-0.25;0.66;0.16;-0.54;-0.25;0.37;-0.54;0.07;-0.18;-0.39
2020Dec;-0.42;-0.39;0.19;-0.62;-0.18;0.04;-0.41;-0.34;0.63;0.63;-0.29;0.58;0.16;-0.55;-0.29;0.27;-0.55;0.03;-0.23;-0.52
2021Jan;-0.4;-0.36;0.21;-0.58;-0.19;0.08;-0.38;-0.31;0.65;0.58;-0.24;0.62;0.16;-0.54;-0.29;0.32;-0.53;0.03;-0.17;-0.43
2021Feb;-0.2;-0.21;0.3;-0.45;-0.11;0.23;-0.22;-0.15;0.81;0.52;-0.06;0.59;0.16;-0.45;-0.25;0.41;-0.39;0.16;0.02;-0.18
2021Mar;-0.09;-0.04;0.39;-0.36;0.05;0.31;-0.13;-0.07;0.91;0.51;0.03;0.7;0.16;-0.4;-0.2;0.4;-0.33;0.23;0.03;-0.05
2021Apr;-0.04;0.04;0.41;-0.33;0.09;0.37;-0.08;-0.01;0.88;0.5;0.08;0.8;0.16;-0.38;-0.21;0.44;-0.3;0.35;0.02;-0.06
2021May;0.08;0.18;0.54;-0.22;0.16;0.52;0.05;0.21;0.99;0.5;0.24;0.98;0.16;-0.31;-0.06;0.53;-0.19;0.53;0.21;0.07
2021Jun;0.02;0.12;0.36;-0.29;0.13;0.45;-0.02;0.15;0.81;0.49;0.18;0.88;0.16;-0.33;0.14;0.5;-0.24;0.43;0.15;0.03
2021Jul;-0.13;-0.03;0.25;-0.45;0.09;0.33;-0.1;-0.01;0.7;0.45;0.03;0.75;0.16;-0.4;0.09;0.49;-0.38;0.27;0.14;-0.14
2021Aug;-0.23;-0.14;0.15;-0.54;0.02;0.21;-0.21;-0.12;0.59;0.43;-0.08;0.63;0.16;-0.47;0;0.44;-0.48;0.14;-0.09;-0.25
2021Sep;-0.08;0.01;0.23;-0.36;0.03;0.33;-0.07;0.04;0.8;0.37;0.07;0.78;0.16;-0.37;0.02;0.57;-0.34;0.26;0.05;-0.08
2021Oct;0.08;0.16;0.39;-0.21;0.18;0.47;0.08;0.2;0.96;0.32;0.22;0.96;0.16;-0.2;0.17;0.67;-0.18;0.39;0.17;0.13
2021Nov;-0.01;0.07;0.55;-0.31;0.2;0.47;0;0.1;1.22;0.32;0.19;1.01;0.16;-0.21;0.26;0.64;-0.27;0.39;0.15;0.02
2021Dec;-0.05;0.03;0.64;-0.38;0.11;0.41;-0.06;0.05;1.29;0.38;0.1;1.05;0.16;-0.22;0.3;0.59;-0.32;0.36;0.17;-0.02
2022Jan;0.18;0.26;0.86;-0.12;0.31;0.66;0.18;0.31;1.62;0.7;0.38;1.35;0.16;-0.04;0.38;0.8;-0.1;0.58;0.4;0.25
2022Feb;0.54;0.59;1.59;0.15;0.79;1.11;0.51;0.68;2.46;1.23;0.78;1.79;0.16;0.4;0.79;1.21;0.24;1.06;0.7;0.71
2022Mar;0.72;0.79;1.92;0.28;1.2;1.22;0.72;0.78;2.61;2.08;0.93;1.85;0.16;0.55;1.2;1.26;0.34;1.16;1.04;0.99
2022Apr;1.29;1.3;2.26;0.75;1.49;1.69;1.18;1.28;2.89;2.44;1.4;2.44;0.16;1.39;1.59;1.71;0.85;1.76;1.55;1.53
2022May;1.54;1.58;2.69;0.95;1.91;2.04;1.43;1.52;3.54;2.96;1.63;2.99;0.16;1.66;1.99;1.98;1.05;2.14;1.82;1.87
2022Jun;2.07;2.13;3.42;1.45;2.48;2.63;2.06;2.06;3.93;3.02;2.13;3.64;0.16;2.16;2.55;2.59;1.82;2.65;2.09;2.38
2022Jul;1.7;1.8;3.41;1.08;2.66;2.31;1.72;1.71;3.38;3.31;1.74;3.36;0.16;1.85;2.47;2.61;1.47;2.26;2.1;2.14
2022Aug;1.68;1.71;3.07;1.03;2.38;2.15;1.63;1.69;3.46;2.48;1.71;3.3;0.16;1.84;2.29;2.61;1.41;2.16;1.71;2.03
2022Sep;2.46;2.45;3.7;1.8;2.93;2.92;2.53;2.41;4.44;3.18;2.42;4.14;0.16;2.55;2.96;3.3;2.14;2.89;1.7;2.87
2022Oct;2.92;2.84;4.2;2.19;4.07;3.29;2.9;2.77;4.87;4.02;2.71;4.53;0.16;2.99;3.81;3.8;2.52;3.26;2.51;3.55
2022Nov;2.7;2.65;4.19;2.07;3.75;3.07;2.69;2.58;4.42;3.57;2.53;4.24;2.88;2.7;3.74;3.44;2.35;3.02;3.56;3.37
2022Dec;2.74;2.7;4.2;2.09;3.46;3.09;2.71;2.62;4.22;3.36;2.59;4.26;2.88;2.68;3.5;3.59;2.43;3.1;3.52;3.2
2023Jan;2.81;2.79;4.19;2.19;3.79;3.2;2.77;2.69;4.29;3.65;2.65;4.24;2.88;2.7;3.7;3.55;2.5;3.13;3.25;3.25
2023Feb;3.04;2.96;4.13;2.37;3.83;3.39;2.94;2.87;4.26;3.76;2.86;4.27;2.88;2.89;3.68;3.61;2.68;3.27;3.38;3.4
2023Mar;3.06;3.04;4.15;2.38;3.96;3.43;2.98;2.92;4.29;3.86;2.86;4.24;2.88;2.99;3.91;3.58;2.76;3.27;3.54;3.58
2023Apr;3.03;3.06;4.01;2.36;3.89;3.4;2.96;2.9;4.22;3.72;2.77;4.23;2.88;2.96;3.88;3.6;2.72;3.2;3.34;3.66
2023May;3.03;3.04;3.97;2.34;3.94;3.41;2.98;2.94;3.98;3.71;2.79;4.31;2.88;2.95;3.83;3.64;2.73;3.16;3.15;3.59
2023Jun;3.05;3.05;3.79;2.38;3.94;3.4;3;2.93;3.71;3.73;2.78;4.07;2.88;2.95;3.79;3.68;2.75;3.09;3.38;3.62
2023Jul;3.12;3.14;3.74;2.46;4.09;3.49;3.07;3.04;3.85;3.74;2.9;4.16;2.88;3.03;3.81;3.78;2.84;3.23;3.4;3.69
2023Aug;3.18;3.22;3.84;2.55;4.15;3.57;3.15;3.11;3.88;3.93;2.96;4.22;2.88;3.08;3.85;3.79;2.92;3.31;3.48;3.8
2023Sep;3.29;3.32;3.99;2.66;4.25;3.71;3.25;3.24;4.08;3.95;3.09;4.51;2.88;3.16;3.88;3.93;3.04;3.45;3.47;3.91
2023Oct;3.49;3.52;4.13;2.82;4.09;3.95;3.47;3.45;4.3;4.18;3.27;4.89;2.88;3.32;4.14;4.18;3.21;3.59;3.67;4.12
2023Nov;3.21;3.23;3.79;2.6;3.67;3.65;3.2;3.19;3.88;3.93;3.01;4.43;2.88;3.03;3.98;3.86;2.95;3.3;3.53;3.86
2023Dec;2.68;2.7;3.23;2.1;3.21;3.12;2.68;2.65;3.28;3.39;2.46;3.82;2.88;2.53;3.49;3.31;2.42;2.86;3.26;3.31
2024Jan;2.76;2.81;3.27;2.18;3.31;3.18;2.8;2.74;3.29;3.29;2.6;3.81;2.88;2.61;3.38;3.38;2.51;2.97;3.06;3.39
2024Feb;2.89;2.95;3.32;2.33;3.49;3.27;2.88;2.85;3.45;3.3;2.78;3.87;2.88;2.82;3.41;3.48;2.64;3.06;3.22;3.51
2024Mar;2.85;2.91;3.21;2.35;3.49;3.19;2.85;2.82;3.37;3.29;2.75;3.7;2.88;2.79;3.4;3.4;2.62;3.02;3.2;3.51
2024Apr;2.99;3.01;3.3;2.45;3.64;3.27;2.94;2.97;3.49;3.34;2.89;3.86;2.88;2.9;3.47;3.47;2.72;3.14;3.22;3.68
2024May;3.02;3.06;3.31;2.52;3.71;3.3;3;3.03;3.55;3.41;2.91;3.84;2.88;2.94;3.43;3.53;2.83;3.16;3.23;3.69
2024Jun;3.04;3.12;3.34;2.48;3.77;3.35;3.05;3.15;3.65;3.38;2.93;3.94;2.88;2.94;3.44;3.55;2.82;3.19;3.32;3.69
2024Jul;2.98;3.06;3.24;2.46;3.8;3.28;3;3.14;3.5;3.37;2.86;3.83;2.88;2.9;3.39;3.5;2.77;3.1;3.21;3.59
2024Aug;2.76;2.83;3.02;2.21;3.56;3.07;2.78;2.94;3.31;3.4;2.64;3.68;2.88;2.66;3.18;3.38;2.53;2.88;2.99;3.38
2024Sep;2.69;2.79;2.91;2.17;3.44;2.99;2.72;2.9;3.19;3.33;2.55;3.57;2.88;2.59;3.12;3.24;2.47;2.78;2.94;3.36
2024Oct;2.74;2.84;2.91;2.23;3.41;2.96;2.75;2.99;3.16;3.32;2.59;3.5;2.88;2.65;3.1;3.21;2.53;2.73;2.97;3.33
2024Nov;2.77;2.92;2.94;2.31;3.51;3.05;2.81;3.09;3.19;3.2;2.63;3.57;2.88;2.72;3.09;3.25;2.57;2.79;3.06;3.33
2024Dec;2.62;2.8;2.81;2.18;3.43;2.89;2.65;3.01;3.05;3.09;2.49;3.32;2.88;2.64;3.04;3.07;2.45;2.68;2.89;3.22
2025Jan;2.91;3.1;3.05;2.48;3.5;3.17;2.95;3.32;3.35;2.98;2.79;3.68;2.88;2.9;3.21;3.35;2.73;2.96;3.1;3.43
2025Feb;2.86;3.01;2.89;2.41;3.25;3.1;2.82;3.15;3.29;2.99;2.72;3.58;2.88;2.76;3.14;3.26;2.63;2.95;2.93;3.22
2025Mar;3.15;3.32;3.1;2.74;3.51;3.39;3.12;3.43;3.6;3.05;3.05;3.89;2.88;3.04;3.37;3.53;2.94;3.29;3.28;3.51
2025Apr;2.98;3.14;2.9;2.51;3.41;3.23;2.94;3.26;3.44;3.05;2.9;3.71;2.88;2.87;3.36;3.37;2.71;3.11;3.1;3.49
2025May;2.98;3.14;2.88;2.56;3.32;3.2;2.95;3.26;3.37;3.04;2.89;3.63;2.88;2.88;3.3;3.43;2.8;3.08;3.06;3.49
2025Jun;2.94;3.09;2.86;2.52;3.2;3.16;2.9;3.24;3.29;3.04;2.85;3.5;2.88;2.88;3.25;3.37;2.76;3.02;3.02;3.43
2025Jul;3.01;3.21;2.9;2.63;3.23;3.24;3.07;3.36;3.36;3.05;2.92;3.54;2.88;2.92;3.17;3.5;2.84;3.11;3.04;3.43
2025Aug;3.03;3.23;2.92;2.67;3.22;3.26;3.09;3.42;3.37;2.98;2.94;3.54;2.88;2.89;3.17;3.54;2.88;3.12;3.17;3.45
2025Sep;3.02;3.26;2.95;2.69;3.27;3.26;3.09;3.51;3.39;2.88;2.95;3.56;2.88;2.93;3.18;3.55;2.88;3.13;3.19;3.48
